A(387,587)	X(196,388)	Y(575,378)	R(381,170)
4.912180433755588	0.9232059123744134	-5.046001822030366	5.129760573806232
2.7350929614339274	-4.962180650250062	2.641306072727152	5.621364120526392
1.8994531237694947	-3.12826712809874	5.675290417675728	6.4803531192138815
1.139575967524713	2.021699627332327	4.840687078628543	5.245905143667488
0.34626619678355797	6.871998568028371	1.6464172337999075	7.066473945804747
5.744186623299137	5.352589681946993	-3.3536468080741253	6.316420126669155
4.370517702966938	-2.6135917893288223	-4.573020054583399	5.267197970540787
4.388599189798776	-3.4510281736864576	-6.824384104572144	7.647340312965981
1.6074960857410925	-0.05759655961906829	4.4378184437834	4.43819218868044
1.660856746271775	-1.3752894414031958	4.28769072225609	4.502856068914046
4.2340318483385255	-1.7618485929187653	-5.018135054028249	5.318438669838821
2.1075648422628857	-3.8416970208819254	4.6113607258889076	6.001939998410824
2.3312609403403903	-4.067716000856304	4.088605985220561	5.767409502194535
0.9486517564142632	2.625507559822095	2.3321204503144584	3.5117055317121744
1.617075872824813	-0.3148947289881412	3.73590249947981	3.7491500604755745
4.017019836801292	-1.6799692960997399	-3.9987533941791167	4.337317782143344
5.194044929177341	0.727546961666725	-4.971956139647013	5.024905216618928
5.907012713110492	2.6012077442041552	-1.1608409207669235	2.848479133122563
0.8311082796115588	3.5632194336054375	2.2820050494672515	4.231321280382463
5.920521911871697	5.8272541086238405	-3.0761774120378274	6.589367034610015
0.6309002383551029	3.6572110692249877	2.7159433723900404	4.5553859558648995
0.983820089752859	3.519297268865314	4.8624047859533075	6.002368996413373
1.8791998017368035	-1.4657927774652566	5.899095033738709	6.078476016531612
2.8114409702882392	-4.958993266020931	2.2541726410012908	5.447284507704704
1.0845153645155214	2.8269401870441815	3.6487165924952842	4.615704019266811
3.1007898712940767	-3.1301305905827173	-0.42217518207853594	3.1584726369662848
3.142726817889346	-5.001722081796149	-1.8288437555197465	5.325588537019245
2.069317191157745	-2.115228180523279	3.3286059807469335	3.9438316433063005
1.834212008719578	-2.7762712540275487	5.605402564028731	6.25525538893174
4.418995755353586	0.35990787787569456	-7.367188112379168	7.3759741298175605
2.014758472102233	-0.7508797628795845	4.625386051852304	4.68593817148412
5.69856257535204	5.107166578872293	-1.8652274410271712	5.437115399833894
5.117332254532624	1.5080325232163707	-3.678586526424623	3.9756962815928367
1.808026543309131	-2.40715453076271	6.609895576480478	7.03456554926796
1.599767547738119	0.32472606737735255	4.133376272098378	4.146112206101066
3.636763665644462	-5.4177143737528874	-2.823600796974504	6.109365801475935
5.9833730593693035	5.021589215102988	-1.9054562437066933	5.370951660731967
3.14607413375337	-7.033377224099237	-0.5228248340141628	7.052782499378512
4.534624729735705	-2.3216713486714133	-3.2298503871152593	3.9776992564031697
4.728051506403763	0.2328351043992275	-4.3669036028114485	4.373106362997384
2.0535381485164974	-2.9683991638460316	2.3702732032796763	3.798629839048221
4.362161685127717	-0.7196158325239231	-5.6561057771294045	5.701699703465251
1.9005104113782845	-2.969799118063919	5.507566450147485	6.2572354122602265
1.8487039889648915	-2.893035772267522	4.2318879297569465	5.1262590092232045
4.8508168797464695	0.5885910903580718	-5.4235335129028615	5.455378560396094
1.8779875438990488	-2.214630200976112	3.098760676411805	3.8087930708758178
0.7954251670910484	2.495301939654115	4.303507336805951	4.974606232455413
5.6403157350122	3.7897795600819104	-0.510931457104955	3.8240659078883605
2.1462715990165857	-2.9254835289205894	5.757126486827489	6.457782844236579
5.35186011377006	1.9936253369660797	-4.497036762885639	4.919134235913679
4.29114714054561	-3.8172030903909633	-3.984723692583678	5.518066902415014
4.81420010858117	0.1646461698044323	-5.355890821729078	5.358420929295593
0.8936692555761602	3.3809806045235447	2.8611461436586274	4.429129384375334
6.213412295296946	3.5793645083185557	-0.01714034162785938	3.579405547674314
5.271698838202489	3.20691871525534	-2.9769503282561374	4.375678336345039
4.968824831282239	1.3394024563093414	-2.500750284572753	2.8368558168786446
0.5454432617294546	5.361517193108978	2.2820022304672265	5.826954675631223
1.3481608003678531	1.1808293905326013	5.151071856704174	5.2846853569985965
0.5250911018742216	4.036414351538261	1.5989915870646798	4.341591288088696
0.7042305919005407	2.7524366521958408	3.1480061545767084	4.181608574891232
0.6397734776938184	4.20134066704479	2.1349334598851177	4.71266424421488
5.382872747899295	3.157927282421009	-4.246356050235769	5.291884770706261
4.3687698314959755	-0.283023234623619	-4.6251215314489675	4.633772904665232
2.139523866908805	-1.8479293284008493	3.66390190243841	4.10353749263435
4.784376255040751	0.5913658042748644	-5.91976564504484	5.949230102014781
6.256635893673596	3.6557966952625938	1.6645781003848565	4.0169229180274
5.078480948327323	2.7832579640049704	-5.968843451281211	6.5858649424429965
5.429474149949065	2.3464876614293293	-2.395169291462221	3.35303448834093
1.541659857941395	0.7702469664421625	5.354498372895036	5.409614885983007
6.221815269764494	3.79671725117739	-1.0513804455792006	3.939601848757602
0.3214102590662455	4.405231385110143	1.5696630339782167	4.676527087123213
0.3957876624720445	5.045611626797447	2.6227528202312085	5.686565663430287
1.8981260929779395	-0.7871205518841112	4.6884124595216115	4.754026730446079
3.6167301525554816	-5.146263705899833	-1.6808224832252219	5.413796666922141
2.8033519455580422	-4.279295061838547	3.45718899479951	5.501320020871229
4.329018184357698	-3.052724423280612	-4.499961084075937	5.437717918639383
0.5608971708061773	4.248086116073347	3.2892842507438056	5.372674057838087
0.7153774859164806	3.4354339553158106	4.492632472380073	5.655612521488784
2.5116454645801025	-3.9974123285926186	3.6336856154054242	5.402127032603784
3.606061264891335	-3.627336642306484	-3.4004951619630566	4.9720155332775695
4.574619112809188	-1.0703742934969707	-4.139247478683923	4.275403000650389
1.4256688839403182	0.46039660986409753	5.809302100458878	5.827517132773639
1.9991089094099441	-1.844763370999668	4.757966272574582	5.103077007643459
2.486510514488913	-3.5469368194581397	2.252894927797594	4.20193959463055
2.348680161580672	-4.8400993962981005	2.6795182203388705	5.532303323135241
6.052791476703445	3.751706388308243	-0.45893643232842474	3.7796724028665794
5.830134006275493	4.508894403812012	-2.813058955910317	5.31445476358154
5.646532539758977	4.6987761622999695	-3.403667688655741	5.8020212993574525
5.093117808082879	1.3792276813346298	-4.844195421637006	5.036715028663884
0.8517361928593687	3.898406705347585	3.985418498162157	5.575045779703707
3.4333123872266413	-3.7662159127163486	-1.6228606066547082	4.100982668803847
1.8483986102258452	-1.1910981633773385	4.9801016952261605	5.120559318042839
1.1864751975843406	-1.1798650131275266	3.0890517823124632	3.306708690376312
1.6956328659629571	-1.092681218634898	5.552832487908444	5.6593198252377395
0.051341134883638374	4.470164325568197	1.6828123352992788	4.776424023620389
6.164281513154742	5.664596569767542	-1.527027981266897	5.86681078217069
2.887737766087238	-4.429949790551295	1.81323123314827	4.786675532315707
4.947301423608947	-0.6656286445327757	-5.78279656973456	5.820979098000296
0.7936443345710372	3.130043101981882	4.491133956398353	5.474253742253705
1.4495723171837442	0.6984762138487863	5.8369457925138155	5.878588708700182
2.8184642813440735	-5.671430124170383	2.382294985414556	6.151459099342093
1.8863709088041236	-1.8423457883702115	8.262839552468183	8.465740101949626
5.6156072584559515	6.717065630641768	-3.182463758151371	7.43283568083513
3.3165432282386758	-4.352358000228122	-0.8382923472121449	4.432353124644311
4.382121574092564	-0.8672239394759237	-4.1134393825488145	4.20386261848597
0.9970242534362549	3.9472422428282474	5.135258451921224	6.477005534318783
5.445545223644697	2.573627683478011	-2.711197668120289	3.7382017399794365
4.472226350987649	-1.625308732621759	-5.741312355548555	5.9669335542061335
5.8615065326511955	3.0389525514330953	-1.6600542949822485	3.4628041920025927
0.8437349822766247	2.960319979114086	3.0204659817662973	4.229268154864322
4.5819900408670335	-1.9381698640787755	-6.675103903206641	6.950792367825964
5.98284399901433	4.361047950347389	-2.257964301104018	4.910920688658016
4.746274342501087	-1.925625499682564	-5.021613711625491	5.37816305385146
1.5368083906631602	2.0979783908388763	5.678110478279587	6.053300912062386
5.411146777484533	3.5133199149386956	-3.4754188167503544	4.941857219358657
3.349810306298838	-4.367684359646082	-2.1056138069030625	4.848739647508187
1.7054154037756075	0.432782490509254	5.007248874226864	5.025917028019622
3.771026180282403	-5.556275755704726	-1.879923104789929	5.865689316129446
5.4469389360025575	2.5160967375043946	-4.805719598440691	5.424544557040454
2.485250219187043	-3.5506915030553303	3.5820667620623006	5.043670532235509
4.574998689594031	-0.6411952339140516	-5.229475075624487	5.26863747989666
1.3061106328879033	1.5556228938796963	5.272871276390204	5.497557101599173
3.830083355610156	-3.5885356871748537	-3.2049624988563754	4.8113795316107835
4.095224790018094	-4.428517929142587	-5.3427519398696095	6.939507860051592
1.6509636541104329	-1.6824219362721258	4.767729719396786	5.055866913682459
3.736893472336684	-4.019956254186992	-4.188189695753364	5.805254620875106
5.050165832860522	2.5381903703642887	-4.9187400464371835	5.53501707320175
3.762917990724244	-4.841234187589143	-2.6722602781861378	5.52978511819884
4.02428111620907	-2.8881398666866085	-2.471521794657404	3.8012855550472784
5.174215824649912	3.0003062568242465	-4.611602615970871	5.501701220746916
4.537065779704217	-1.9672046504933447	-4.813599176662844	5.20006068911622
4.013967670781934	-3.576444953237665	-2.3247265939539288	4.265596352232101
4.277897349999345	-1.3069920037904583	-4.26944451523235	4.465017868566687
3.458961824615707	-4.250522255007181	-1.2735023549293192	4.437200433643025
4.8481891356958675	0.024872520379220164	-4.954792710045663	4.954855138325605
6.000216814881037	4.482179905602528	-2.6076476555519204	5.185534013165135
2.0682678329003426	-4.85905452519368	5.0592521699802555	7.014730457990179
4.397567585771351	-3.4301098036952657	-4.003353835551389	5.271858799136258
5.104087774013276	2.027038244194704	-3.63414809528352	4.161239769813894
0.11445182068794461	6.056062234770641	-0.027107518331027203	6.056122902399293
3.7499658807591025	-4.507241977411677	-1.9502571228511107	4.911082679834806
0.8896764212544627	3.2757610579054792	4.584065770376041	5.634205311809582
0.7328527234078965	3.16403548478657	4.167859565847524	5.232797904526344
2.2147201010755753	-3.60087305839134	4.345512165980925	5.643559405848125
3.9797243362065964	-3.4463761682030922	-6.072060460381104	6.981935757888483
5.547604210523256	5.905583549863281	-2.072555293906869	6.258706137111503
2.926298013887791	-5.127947651527375	0.088863628783036	5.128717564979145
1.5591075969840091	-1.2238888305303015	5.464470772253149	5.5998522025412205
4.762234088136647	0.05750359460174695	-5.79569179110088	5.79597705316595
3.231817926517359	-6.691787867561636	-0.6560999679615178	6.723874778162084
1.6619530938869842	-1.1832184378142143	5.519298751603041	5.644702346539665
4.561233411813115	-1.8705084282557016	-2.830701722424619	3.392885795530601
2.1252856463047864	-1.7188532605893059	2.164997781204831	2.764357416120486
3.0136805480936864	-3.8757387813735593	-1.213178373515744	4.061176291102038
2.4568036383882856	-3.4190965270155713	2.310871617144788	4.126784304028417
3.5498061438837643	-5.334948626433914	-0.7239774738202134	5.383848087501003
3.14512658909184	-5.191401916671832	-0.03354886428136647	5.191510318464034
1.86644925830544	-0.7307191666085785	5.000146596710204	5.0532580073692825
5.9668887801317325	5.505956361498622	-0.590473137351887	5.5375277859945164
3.6014862670268712	-4.822597071706725	-2.652172486981507	5.503767929040609
2.389119873343374	-2.5221032077800842	3.520858670606122	4.330987227997435
5.348400432425002	1.6599965246635646	-4.329383339859497	4.636717434279134
6.090277338326131	4.5984858163520785	-2.142059103510675	5.072917208680248
4.467791734978439	-1.01972431593911	-4.857409470504766	4.963291694497401
5.152637111199568	3.017198114134914	-5.489574755894595	6.264097338044364
4.628294020182224	-0.23532526280501442	-5.942448046236218	5.947105746624226
5.218167003249699	1.8864881154407662	-4.672749836673569	5.039189264736156
5.051048119417258	3.4268088416345543	-5.623456833484628	6.585308314359299
6.000323403105064	4.707118867577565	-1.1119444489313821	4.836671220065925
5.187912336680907	3.434111610186773	-5.200251665830465	6.231832791337723
1.8001337902592236	0.30652516664988094	4.44464607614237	4.4552032972646165
6.018645976911685	6.369244696650693	0.48879795541091364	6.387973187719784
0.7898097119300355	4.557459011689835	2.499088783052798	5.197680000616929
3.064664053969939	-4.739703070128622	0.42694735412187773	4.758893698768481
4.0560785696400785	-3.8817442816009935	-3.4658505849127295	5.203850396070387
3.1092770131899803	-3.6447394946288822	1.6902756546683178	4.017605975263379
2.894853491400831	-5.982304324603604	1.1173890878088157	6.08576399523718
3.2663046845265207	-3.107556834730234	-2.068220674132772	3.732887118302509
1.5086495403970255	1.0791289809326159	2.377393020378754	2.6108460182159883
5.583273916644252	3.818219135781643	-2.6118496449751363	4.626073490208069
0.09029907797048362	4.159996262251585	1.753849516373934	4.514593783280201
5.223197940558581	1.150667146633408	-6.040521230292207	6.149140721755549
5.718301981480536	4.85413227871718	-1.7759159990931366	5.168798488538609
2.62014983460009	-3.9750162145272543	4.403341222663198	5.932130125760865
3.2240985124331005	-6.979205245815951	-0.31811101232876254	6.986451207830033
2.955907174449402	-3.952186396493339	1.573509277584967	4.253905118743596
3.8842890542087902	-2.5386990348803575	-2.8537798660067817	3.81956179598238
1.1412428336697003	1.5895553840110286	5.008199856498169	5.254403117525979
0.8148511604654392	4.344813465506508	6.715516324822144	7.998472576623577
2.2733019884124843	-2.2443881417615352	3.053828911150128	3.7898745558997295
4.772120618462888	0.7046862305436492	-4.171681717692902	4.230781374315035
3.9932819869908007	-4.463414538831438	-3.673835470034424	5.780928680267118
4.281251352223854	-3.4170317560306267	-3.936558263179248	5.212734117632182
2.4446269060851096	-2.39247925442739	3.1260403062950095	3.936506697497978
4.174002916323519	-2.949637269765931	-3.825289181667824	4.830444839409421
3.8923052602802097	-3.9553116293682042	-2.701833466436157	4.7900307061405965
5.664200300248491	4.051608032321195	-2.3838101543181622	4.700859336270339
0.16939582844330434	4.440410535335051	1.8072106123457057	4.794085514432283
0.4868495539138107	5.1673690715209375	2.242818020490485	5.63311066768158
5.004820244516045	0.6691184439827766	-2.2790714913375276	2.375265533515231
0.0035207823476040034	3.964256604650286	1.0026795671682915	4.089094856069031
3.884246643618939	-2.3719552394764922	-2.495375942074777	3.4428291782145632
4.552194334452671	0.5489938923500739	-5.004002520679134	5.034027763213152
4.123912567238874	-2.558546918133256	-4.9296884599723	5.554096744266636
2.1482377362911365	-2.692180960652915	4.214269760151985	5.000790731097785
3.327006315691022	-5.09635421689384	-1.8576744377294667	5.424369144946269
2.7494046723542063	-5.775116114892599	0.30554733686919744	5.783193349314896
5.863578870849343	3.6055189025842087	-2.309824075648217	4.2819450974219855
0.2592388118421215	6.04397120741344	-0.2793462112689169	6.050423312611521
1.2085679921811743	2.58929527525601	5.595485377108939	6.165541876258976
5.524595750872122	4.437705348924664	-3.61327261212586	5.722671380868677
2.144274688702262	-2.02123771817571	4.226160816054912	4.684638423244005
1.3567152115114258	0.2575645095319461	5.891640677191183	5.897267956071202
4.876080463568522	-0.7396994736576049	-3.5040760905384754	3.5812992837254947
0.9495916061737094	1.4932618951760745	2.0723415770768026	2.554296517569174
1.9958359912187236	-2.6932103759000188	4.843195057192559	5.541653227230116
1.834193617155475	-0.6555926005107883	4.798348459993313	4.842927792293076
1.6905063576054287	-0.7955021778740331	3.8731475026019933	3.953997381374245
0.6456997883991151	2.667549347080856	2.8420736426547997	3.89784582935044
3.141491142441816	-5.993821954026302	1.386304117880505	6.152051749117535
2.1241565175576307	-2.543390500715147	4.600505992959316	5.25675666455873
3.3185925001208987	-5.114567872415934	-0.11545395535565406	5.115870809291075
2.8487474985700767	-4.0892800664934335	2.426903591728748	4.755215295416858
0.6465496461443122	2.7357824882659356	3.0478855984066437	4.095621130436405
4.834181102303321	0.47694774372144805	-4.48520852979505	4.510496059857192
5.426991915275024	4.460602123013642	-4.792553559138635	6.547178088080864
1.3578782839891623	1.00856583102775	4.934162130023475	5.036185159510569
3.1116813099816985	-5.095964616336051	0.17900999088279254	5.099107759969865
2.1553934533906385	-1.189941221657639	4.074853363078616	4.245042996436336
4.871453045840912	-0.10613673481576269	-5.90382781898472	5.904781784511195
5.661899550044729	4.22467293972433	-4.827498969386939	6.415029832126346
0.20011151916653513	5.300762449786285	1.5882684863079284	5.53359551590674
0.24699178567644245	4.657992622464338	1.622661554152755	4.932537459589905
2.8919265886110987	-5.465420545273849	0.9968447760731733	5.555584689687114
3.2931405307431123	-4.289310333446939	-0.2908976852847405	4.29916324415795
1.4980778270058992	-0.9434689066337516	5.914415016856503	5.989193482381613
2.671164994331022	-4.33343109254896	0.7526199663163928	4.398302155101234
5.842445128299481	4.341523126796323	-2.574473212673425	5.047448403231117
5.65712542897265	4.693645590825778	-3.641770170643481	5.9407742683986
4.838739407720263	1.1580769156852315	-4.728363411269159	4.86811695542249
1.2118801883401253	0.5929751633965219	4.715223355603791	4.752362658471742
2.8004379322206385	-7.644220850822401	0.7362342613984538	7.679593303281423
0.6984803600196017	3.1896504582333867	3.902928800782796	5.040508235256469
3.308716721930413	-5.365833001968224	-0.14311279591809534	5.367741152232177
1.4430236417243834	0.7112872292968991	5.3044635412788725	5.351940113950983
3.2024811972074456	-5.280744214908439	-0.36098263695758503	5.293067912607375
5.446110243166761	2.931265552474702	-3.544510342256317	4.599551206964307
4.638521258984566	-0.20730047155880016	-4.654011119391814	4.658625654088462
5.550714504254936	3.2807267787731975	-4.2456947113787935	5.365546736278552
5.62544024022136	4.700916745127575	-3.2012619129806774	5.687415588834839
1.6711184352534887	-0.6776303403698688	6.089866067247736	6.127450660364814
0.8429887040487519	4.900013569901289	3.3423493322224544	5.931393769075247
1.6462237770440293	0.5685254787091347	4.936587237736713	4.969216716518454
2.6111145574724435	-4.3243562692987245	2.054916541351939	4.787769745481188
2.621971011934302	-2.236876574174215	3.0667283218583274	3.7958450189881785
1.4420069038584262	0.8952564574289552	4.340617696831005	4.4319799316570405
4.092989920936818	-2.7392782131697633	-3.822273075875749	4.702490467370581
4.385765273520404	-1.117668746676609	-3.918341782787602	4.074627069320183
5.5490251664448245	2.468578419012765	-2.488648488998426	3.5053174909856186
2.9061845846906116	-2.92200660530594	-0.2672238455772258	2.9342002632909407
3.4651684098108344	-4.088168776673225	-0.7888265606097744	4.163576742332162
0.638008484506891	3.3810275576914717	3.225152662449926	4.67257499051401
1.1674121636534318	1.956390614945907	3.495032808257402	4.00533626166943
1.9278511204918316	-2.4910475665962943	5.249108085350601	5.810202549889149
4.065258327555423	-1.9797522051070184	-3.932364205797635	4.402602303259354
2.2291607921354797	-2.0705317872997284	4.642529905606647	5.08332428698688
4.032354884746701	-4.556189550603423	-4.5312945160156755	6.425845719584431
1.9381109657098365	-1.8247907424120702	4.228652042397009	4.605579154597301
0.5594504042926202	5.945015985907938	2.497810207351744	6.448431662400672
5.280605297607653	1.3385076075251885	-3.318719472493512	3.578477546738336
4.07677526466042	-2.6875330223796947	-3.231165199314407	4.20276840804271
4.932692115967519	0.7546371293402846	-6.965671775425211	7.006429938273439
2.3110911798080864	-4.324496420874555	4.6818557371555425	6.3734639277
2.620054122784245	-3.8367751952583227	2.0710678912419924	4.3600649202830795
1.908494253771618	-2.7148458062479914	3.4139193405186	4.361792408548263
2.048864698063701	-2.0895492354814658	3.9742176864876555	4.490058154088037
0.24562334467067193	2.5859144784461887	0.12271800293415591	2.5888247136648266
1.1357411651674836	3.0756304773115786	3.285453457549942	4.500411898337164
3.383281902081392	-5.258759301562505	-2.5184399224540712	5.830702276294052
1.5434607285140758	-1.1464725903687656	4.912829196498003	5.0448280559826895
3.7936238188587144	-4.29020309900172	-3.3346258104330158	5.4337438222914045
0.5131357467234047	4.476456523492562	3.280974950932844	5.550086452963403
5.525208569316415	4.929266544514656	-3.836912459537649	6.246564326814117
0.10113864701518996	5.7714431289661094	0.9442059440366454	5.848169000263608
2.0534076274362127	-2.3315262325522563	5.063696356995047	5.574678050697119
3.92914820107618	-4.01705555711046	-3.8548369675960137	5.5674503496355365
0.6366746723480954	4.174147366400158	2.3120881109926152	4.771714332335788
0.7536348176305787	2.6625812085678167	4.0842344127524575	4.8754804307401205
3.6639341818352307	-4.256824337584122	-1.4897367615161676	4.50997439678555
1.2727430811578127	0.5020301380728335	5.483626590176041	5.506559256016332
1.766369773433786	-1.9567603818392552	6.248276220941602	6.547508451702829
1.4883140050515427	0.35940999449614697	5.306770537559961	5.318927437224366
1.2922681114642476	2.139579523983289	4.3019445420753355	4.804636030183798
2.041032736002287	-1.0297456456519483	4.6235060414613365	4.736790496757126
5.40233475377255	4.156064034927978	-4.736919736649639	6.30168841294797
5.476565538098972	2.673831244570536	-3.792050065534185	4.639937200432721
4.3503370094618	-1.6469403870069852	-4.699873895394258	4.980083058641001
5.955124415123321	3.5012610798276	-1.61663206325526	3.856465788394925
3.9453607995723123	-4.171484620499429	-2.821773995294014	5.036237923249934
5.412295022078189	3.0926844160994382	-5.968963316637077	6.722590272576741
4.686608927883209	0.13143370654326497	-4.53897076894703	4.540873314745887
5.132591747969367	0.933772989808491	-4.376041280231487	4.474557998594489
2.0819916482341867	-1.9530560316960461	4.17566005767518	4.60983348725398
5.388639648478188	2.116608474864332	-3.8805852060305384	4.420291051178711
1.714324231296051	-0.2711311860419215	5.24920245386696	5.256200007774383
3.5439835138701388	-5.357965550223658	-2.743206526512811	6.019383430592039
4.116187861126813	-1.927331119516182	-4.56240152154936	4.952788395246804
5.271330716155228	1.797562529985885	-3.367298113439909	3.8170574575168796
1.8168024520454853	-0.6517248660795742	5.796091983976391	5.832617558847984
1.417159554762402	0.7705416700668792	4.5865764437724135	4.65085131345622
1.639303764032608	-1.3710082819395686	5.431652474350115	5.6020096671873585
3.5905830773439784	-5.464712738458381	-3.0007256772871425	6.234375662742796
0.7437806566642533	3.78474372765442	5.8524084658597175	6.9695745878271484
2.3213182863139274	-3.555766804990713	2.8033997249340206	4.527971686001803
3.086994631027314	-5.527971095940257	0.4521086430071945	5.546428279770029
5.517531013580421	4.670958475740647	-4.984074621719237	6.830728578779802
3.145800704318617	-5.3863376614272465	-0.1103493700324234	5.387467901192182
5.574257637195903	3.9464131207759428	-4.052444445476488	5.656543335245099
1.6670045737352577	1.09265224516324	2.6858438857606997	2.8995941625576505
1.1617693540105758	1.73075748525266	5.093664773897192	5.37967864296737
5.278903644490262	2.3660144795451967	-4.208595118153991	4.828073879505898
6.023523259107126	3.4989541556903836	-1.1689388348783174	3.689051122349714
2.1882608484378774	-0.776625821355823	3.961670128066444	4.037075410493419
0.203687329237424	5.7369780584896946	0.08404022715275483	5.7375935725155776
1.2892102518380577	0.3351933556850826	5.8905553279254015	5.900084461856945
5.390227914135034	1.2869812081128387	-3.634418288644885	3.855556629965639
4.775510662235074	0.9994271085172837	-5.390186797083665	5.48205876041969
5.777682270395905	5.711283718820036	-2.48040281680972	6.226649167128048
2.151250577572375	-3.190823998774337	4.189973397142828	5.266615123579743
4.206300035446297	-2.8663965571628998	-5.5917754305952005	6.283643981729349
0.441631893277497	4.781832468050671	4.472379928871529	6.547373823196326
1.3868050768491296	0.9455387099456452	3.6646729107857583	3.7846890222385032
2.352909288989113	-4.065059542768104	3.006700241997627	5.056179924753333
1.1268787751689477	3.629461030061986	5.740265958705278	6.791438775797749
6.0995451306014585	6.000860790564929	0.20303279436935895	6.004294508377232
4.1805047978784975	-0.5186450042083419	-4.003347222135666	4.036803391468505
0.8622882681907903	2.900771820423141	4.291215983773995	5.1796729407906055
2.936661020099402	-4.998905820967767	0.975830033639381	5.093260611971281
0.381107984479218	4.3317399308616515	1.8643051926736585	4.715888535583859
2.6392548914655545	-5.39359246533158	0.9685761504073422	5.4798703854397415
3.355174502163026	-5.286731254652392	-2.719284528490923	5.945085004086027
2.530268026774984	-4.533502301394924	2.777491923899728	5.316681719275782
3.21898268414389	-3.7989495254682772	0.3067656806107833	3.811315085355217
2.0667991148597222	-3.0872888409505306	5.031237632265684	5.902940326632489
6.236180544773174	5.5367467134734305	0.37589678549228484	5.549492099508051
0.9297568624586818	3.0985869530419117	2.578653131699553	4.0312148391254805
5.8780555184324355	4.341530170193796	-0.9215861919013977	4.438266027155907
4.341423863465821	-2.6706034966217564	-6.194611072417956	6.74576380958387
3.047784362380967	-4.101370233902049	0.8258699202858466	4.183694410538454
1.612921720283906	-1.2933959767239136	4.538451757964367	4.719154321695304
3.903005493928158	-3.418952379463381	-2.7284950560255923	4.374233720755489
5.343711484878993	2.0254065409974538	-4.568069114613898	4.996951780055984
6.1198409741490645	3.9975068921755375	0.7227777421561528	4.0623231060007114
1.5203351780701724	-0.10241786506268263	3.8090270896227585	3.8104037566331495
3.171043834182137	-5.910540125470103	-0.1367806607579514	5.912122590402665
4.10829988659906	-3.624042954801225	-5.333817582367175	6.448511249909828
4.525779847717401	-1.0092898480437253	-6.162946714229324	6.245044291259602
0.7938995251382438	2.1818101573726443	4.515384036209167	5.014876724034902
1.039450758319979	2.3208015160036637	5.010472336501591	5.521861344830438
1.5298149819041416	1.3163238692849475	5.5865000982067095	5.739485331988651
4.0528308875307335	-3.229524778793106	-3.995496865787765	5.137492141245426
0.4338498106081688	2.450196883609596	2.136991613142675	3.2511840801609972
1.5712343938890976	0.7332632939147556	7.366626559842047	7.403030590938617
3.729540886107378	-4.000245963334414	-1.6309428371914658	4.3199470257584665
3.900461230568199	-4.835136014587816	-4.431023332767091	6.558392185215102
4.282553541428523	-2.514602490634352	-3.9015804051159986	4.641719007381813
0.07056279656155867	5.505974433785245	0.9217627929765237	5.5825980611192705
2.1874612734159973	-3.8655758449126787	3.891647336232003	5.485216094409957
5.354595555981341	2.8305358543796	-4.046119534044781	4.9379162109848735
2.684141234372946	-5.2024282525460634	1.148505961296078	5.327694216640264
1.5873799539087268	0.6855307994889891	4.551658775184663	4.602993600121942
5.245812128343032	3.415174973517908	-3.431560713438042	4.841387097697772
2.304344331271696	-2.062329478156198	5.749703186769317	6.1083786402299305
1.0572064154618122	3.962780388255953	3.996891842348499	5.628389894541598
0.2550333773978769	3.665328984164962	2.3990146547151596	4.380628707810997
3.6935922279659628	-5.7756782238116955	-2.644814920342641	6.352440862210342
1.800473829364975	-0.2660696722256123	3.722321962766207	3.7318191093580504
3.4109901609751807	-4.717705742716104	-1.4790569225369867	4.944123466799862
2.837123753387333	-4.576940685200853	1.5479731856370826	4.831625711838436
5.818677965758985	4.537419508235356	-2.483475150182547	5.17260327255909
5.674904698134113	2.475593473022869	-3.495916990598588	4.283689840409704
0.7022935805548747	3.274004961248156	3.7845461812515335	5.004188074433564
0.5137167933145955	3.639318505308913	1.599378913150964	3.9752549718119794
3.509611126519679	-2.448388531645984	-0.46463538136240423	2.4920859615007998
2.139815377005342	-2.4046481351480216	4.744505359054383	5.319084860760037
2.138917841863257	-3.2542581433266577	2.954098738623742	4.395099022882903
5.165222644405051	1.7008892653771777	-3.5285316761834853	3.917085661931017
3.4821947625480663	-4.271594085538368	-0.7214411127742176	4.332088793042828
2.161444916114439	-5.408023994022974	4.23264967299628	6.867462906652188
3.5485354466486307	-4.838999186368742	-1.2494358042160407	4.9976997663459475
4.169436248371302	-1.1305018130484124	-2.778439260082326	2.9996264886269706
6.03885952276977	4.8467422123602475	0.5164885974091535	4.874184090114815
2.0884466902029333	-3.8506519626703732	5.305782299726202	6.5558253751686415
3.5429997046360215	-6.62722708448292	-0.12142745327416549	6.628339419169226
0.7382705307664974	2.0830083649215583	3.7464914456988767	4.286621280335836
4.810786137326026	2.378885760711423	-6.333044946464138	6.765098355268054
1.5391399862679047	-1.1014233502036177	5.565617469700667	5.673555429835071
3.9209394617827646	-4.599989599445538	-2.382118488558006	5.180192352465013
3.9063139167506957	-2.5300889072627317	-4.115322562558813	4.830862207987262
0.653318694210193	4.556612342629894	1.517434847786534	4.802637250332783
5.531724047506046	3.4046605173379856	-2.462352655736014	4.201772702030699
0.6116506471514851	3.866871276350681	1.487017775873834	4.142935593710178
3.6692014327552895	-2.9927862154041898	-2.3857746775351396	3.8273607281103295
4.213369185077302	-3.8285007466602083	-3.6584086748624687	5.295410465628395
